322;396;177;32
418;307;155;28
325;433;228;29
290;445;147;8
394;483;242;30
318;453;180;8
418;358;141;58
329;494;229;40
304;290;171;47
400;394;138;41
479;280;186;54
494;401;183;56
413;288;209;51
338;257;205;56
385;348;257;64
455;496;215;60
488;418;187;59
466;296;208;54
365;323;207;38
359;360;254;46
353;345;230;52
283;306;205;104
403;287;166;68
408;328;248;94
439;312;161;76
418;500;238;97
398;340;239;75
342;263;209;83
486;271;138;80
281;449;169;101
475;447;167;73
321;334;219;116
335;386;203;93
493;469;168;84
276;474;236;109
390;444;235;118
510;284;177;241
281;482;141;146
283;448;222;252
437;376;162;216
488;387;181;246
304;309;250;147
436;463;156;145
498;298;257;253
425;302;221;159
476;328;189;181
495;393;143;257
494;291;222;251
297;433;231;174
311;261;141;133
389;506;146;203
279;479;213;478
430;276;143;356
484;259;235;289
411;473;181;299
284;329;246;407
345;368;249;356
485;473;164;378
313;397;249;259
304;331;229;266
446;465;169;322
463;455;170;376
455;325;142;305
375;405;165;309
385;512;240;374
272;332;257;458
324;313;149;531
360;318;229;850
355;443;146;709
435;352;238;768
511;401;243;657
409;426;160;1023
314;367;183;636
508;333;179;646
337;372;175;981
420;413;152;721
498;282;224;839
403;401;135;856
409;505;211;873
355;350;204;628
360;472;139;1001
274;337;410;8
399;310;263;31
307;498;492;33
472;510;439;14
452;262;257;18
417;412;432;32
401;328;511;24
374;495;366;30
363;342;460;23
359;487;332;17
416;397;500;8
340;338;450;21
294;405;380;27
340;280;287;7
330;434;448;16
416;283;325;64
265;438;377;65
498;268;479;49
274;296;362;64
394;457;512;41
476;370;508;57
321;391;460;37
260;426;381;40
268;407;410;64
402;270;424;35
424;309;427;50
263;466;288;48
426;471;339;62
262;454;295;34
442;277;286;39
505;310;443;96
482;333;306;124
504;391;260;104
499;483;443;92
295;317;442;102
422;289;472;103
366;381;323;95
454;493;257;70
490;386;310;118
327;508;437;127
306;492;352;89
283;481;431;109
499;465;305;113
419;386;308;90
260;275;361;85
341;268;465;203
462;348;268;236
476;506;345;257
380;470;300;207
299;271;349;257
347;463;360;130
347;480;416;168
284;375;295;217
311;339;343;239
418;300;483;247
346;351;433;248
357;474;376;235
311;322;370;133
423;369;333;212
327;474;281;139
292;302;311;351
382;265;502;365
288;296;329;342
301;326;392;358
469;436;322;305
287;296;273;483
396;427;348;281
435;283;274;297
291;493;316;421
271;447;320;299
289;422;268;412
311;341;339;432
287;295;315;342
490;426;287;350
459;496;278;356
285;505;383;521
481;305;402;759
509;312;304;545
398;446;313;823
319;387;452;636
510;419;466;578
278;435;373;815
379;430;290;676
496;428;373;940
351;411;499;570
438;350;374;710
414;500;429;526
292;504;355;877
472;355;450;789
274;445;426;587
308;447;871;29
500;300;995;2
483;488;882;31
475;478;647;30
293;286;912;7
274;402;689;3
384;267;997;14
435;376;912;10
513;290;842;30
267;261;991;25
316;476;513;4
419;382;779;30
424;418;575;29
409;307;777;20
413;378;781;18
467;343;922;58
346;469;734;55
306;312;746;47
353;400;824;38
420;429;697;43
493;493;995;62
302;354;891;59
317;457;536;36
298;361;619;40
381;509;968;37
498;493;682;48
286;286;974;63
329;420;818;36
283;259;937;44
426;270;791;59
453;459;516;107
257;470;539;88
443;446;673;129
490;358;984;98
270;483;524;98
315;270;690;99
318;467;619;128
486;326;708;128
482;374;545;66
425;371;712;72
316;339;850;80
475;401;971;67
389;447;838;70
344;361;597;96
487;407;790;127
318;433;900;220
283;368;997;154
422;272;523;252
388;370;665;240
331;285;596;165
274;330;623;210
330;464;690;141
504;474;996;222
509;417;986;155
478;486;657;223
265;270;959;248
382;473;863;243
390;332;728;159
434;312;625;131
297;509;715;149
373;425;982;293
287;357;932;474
313;504;932;441
300;379;989;450
268;472;582;487
296;324;876;431
285;487;865;392
357;316;1003;338
471;393;572;357
395;396;827;363
397;288;700;428
417;300;570;490
488;312;1013;417
480;450;765;417
507;257;712;292
474;360;678;575
261;496;721;915
425;405;751;968
258;311;638;648
458;348;983;652
325;391;968;930
303;369;830;1019
499;452;557;611
370;309;535;951
324;390;885;715
297;320;834;1017
311;328;912;856
325;349;979;632
261;463;779;932
473;480;878;940
444;769;3;19
351;598;4;14
483;786;29;13
474;819;24;27
510;588;11;6
339;819;29;28
411;589;21;23
499;652;8;16
290;598;16;25
380;561;11;33
338;975;28;32
347;695;2;32
300;591;14;24
271;745;13;27
468;807;19;10
510;723;28;63
503;798;19;64
353;686;19;54
488;630;22;56
395;958;17;63
337;980;26;35
390;583;12;38
501;1024;8;64
303;907;19;50
415;702;13;57
366;690;18;64
277;524;20;43
447;842;18;63
316;682;4;35
482;750;6;57
278;557;25;88
395;657;16;125
481;914;31;105
358;643;15;77
502;861;4;111
410;632;20;88
398;940;19;79
291;517;15;99
462;975;3;67
473;622;28;92
392;1015;16;74
272;918;16;128
259;962;11;74
447;550;9;82
458;579;26;96
414;560;22;201
456;805;33;212
267;627;31;217
344;829;4;131
293;978;24;221
269;812;16;212
487;630;19;152
334;996;32;135
295;882;16;178
510;651;16;172
320;670;16;257
320;595;32;200
280;569;32;193
371;659;25;171
386;730;11;186
506;906;3;366
420;899;31;327
399;793;10;403
503;689;9;337
473;806;31;333
513;766;16;369
413;754;11;450
279;735;12;326
333;969;22;449
308;1023;23;366
413;791;5;490
369;538;33;299
299;659;19;329
400;625;11;480
372;877;32;446
339;653;33;746
333;544;15;1014
391;549;2;693
375;930;29;962
445;597;18;870
432;789;20;803
396;826;10;987
370;1013;10;951
353;680;15;722
386;731;13;1009
437;893;29;737
509;861;6;750
357;591;7;911
425;733;8;661
472;771;23;903
450;968;55;29
274;875;63;7
502;608;56;6
371;748;47;15
444;917;43;24
429;530;40;14
428;825;40;4
381;779;38;5
376;964;45;9
269;644;41;3
299;979;47;12
321;953;35;26
458;936;59;15
257;1005;34;27
402;930;47;33
488;833;60;39
343;852;38;38
266;644;52;46
354;840;33;48
331;966;56;45
322;910;51;65
459;708;41;36
298;761;33;58
422;714;45;43
378;914;37;39
450;902;52;40
294;860;38;57
407;771;59;54
332;709;59;56
498;667;60;34
283;528;33;101
490;516;45;88
339;939;35;66
413;707;38;90
393;983;48;80
267;886;46;93
308;677;33;104
396;678;65;83
378;944;40;120
274;600;34;127
332;724;43;73
321;609;35;77
442;614;33;118
281;1014;65;103
503;539;51;84
274;961;62;232
475;759;39;137
282;830;54;180
296;798;41;163
366;905;53;190
341;997;38;195
503;695;55;132
503;900;42;179
373;643;62;224
277;792;52;195
370;598;64;202
366;938;33;147
460;596;60;250
453;741;34;253
359;989;43;167
418;1005;56;390
380;925;46;317
484;546;39;365
309;519;42;421
483;642;44;363
375;857;60;326
366;793;42;324
373;811;41;330
470;822;37;265
319;777;50;329
355;518;56;452
456;858;61;488
472;525;58;312
334;878;40;505
389;756;52;345
320;541;52;753
359;540;48;615
479;934;49;912
478;523;42;914
500;811;55;626
309;969;60;950
315;663;50;1016
449;846;62;900
474;822;60;674
478;889;35;700
338;997;62;817
467;797;44;853
405;833;62;901
381;814;51;976
344;554;36;624
355;1015;114;33
383;883;85;5
377;1009;81;17
345;560;101;27
444;745;105;11
291;1017;72;22
500;650;113;32
489;710;70;4
331;563;89;3
394;708;90;4
505;987;67;2
304;646;76;24
356;697;96;33
415;576;108;24
430;523;119;11
505;638;80;36
453;717;74;56
402;795;71;60
456;973;113;50
478;656;69;59
422;577;116;55
300;648;116;53
385;1000;90;63
276;792;86;37
412;635;111;42
377;973;121;64
287;540;65;54
395;867;72;59
362;861;125;58
379;724;79;44
356;844;103;89
366;953;70;115
336;518;91;128
468;570;81;69
512;545;122;96
497;756;115;118
279;760;76;120
483;958;67;122
264;788;114;120
268;558;108;107
378;579;100;89
397;787;73;114
300;885;70;88
481;668;118;87
328;845;108;107
485;824;78;195
433;557;69;240
453;538;94;235
376;785;66;151
451;593;118;184
320;764;90;192
450;718;102;211
345;544;99;185
353;695;114;194
399;786;112;153
464;822;99;235
306;849;85;233
315;848;78;221
468;990;103;133
506;771;77;241
271;946;67;307
328;865;121;288
458;544;84;341
332;784;121;291
416;1000;71;466
506;870;115;425
273;531;67;350
314;974;122;472
412;968;65;415
466;542;75;463
431;920;73;329
415;959;117;325
427;935;109;289
329;893;73;473
326;543;87;452
312;794;87;668
406;1024;101;906
506;865;80;728
473;588;100;535
397;785;113;750
429;552;70;650
487;653;76;970
309;786;80;621
325;624;88;554
434;811;73;713
457;685;113;728
303;739;103;774
474;541;124;583
338;858;81;624
377;863;85;650
342;736;160;5
416;702;186;6
297;884;208;31
488;521;194;33
373;593;173;2
450;549;209;15
432;830;191;11
398;868;148;9
364;982;198;13
296;516;241;19
298;782;244;27
400;695;242;14
259;519;171;4
308;1010;144;27
357;664;166;18
285;594;158;57
345;533;151;59
274;988;190;43
310;987;222;35
489;1015;167;37
266;954;236;55
285;855;237;56
446;751;200;34
282;666;240;64
299;934;146;62
326;981;242;53
376;851;195;46
304;951;153;37
465;626;200;44
316;891;175;48
283;538;204;100
331;673;197;117
496;923;155;117
467;640;158;112
494;550;141;76
267;673;144;125
375;966;240;116
421;880;250;79
429;852;252;86
278;708;196;73
374;941;209;74
494;906;256;94
501;665;253;86
433;542;230;89
433;737;159;85
317;881;148;140
272;623;173;175
396;955;153;184
299;612;129;177
424;539;245;248
300;571;152;171
286;772;216;187
500;881;225;186
411;842;192;212
398;913;158;235
453;690;178;141
261;708;242;188
457;714;248;217
501;549;146;213
289;525;245;255
372;732;238;351
467;578;203;412
460;783;219;443
486;871;185;291
288;557;163;467
476;967;208;350
499;839;242;293
396;577;174;447
436;647;154;464
433;720;255;385
398;975;193;261
290;854;234;470
401;688;242;338
441;775;213;343
353;665;199;271
327;705;137;587
326;678;201;712
482;620;209;550
311;561;167;765
409;631;208;646
285;576;206;554
319;965;252;779
306;692;180;656
408;891;153;627
260;949;244;544
347;816;145;588
469;741;205;981
488;987;235;659
498;792;228;964
363;515;247;663
317;1010;346;5
326;1008;271;4
464;772;458;19
347;1024;383;20
444;965;455;13
444;983;355;7
301;600;367;24
404;697;417;25
497;793;420;27
405;832;371;8
362;680;313;24
454;592;360;27
513;703;369;16
331;548;406;28
258;812;454;29
409;547;497;41
404;559;312;65
501;1007;309;64
268;773;298;53
338;1014;488;39
294;880;340;64
421;527;495;46
474;597;379;44
275;824;286;58
384;679;344;45
455;689;305;62
297;619;299;46
270;999;374;59
455;605;464;62
313;963;477;61
291;902;345;116
451;1014;305;99
289;956;345;117
443;1017;278;71
484;733;339;79
327;975;294;82
300;875;320;121
266;925;335;123
369;624;476;125
361;771;333;98
330;954;506;118
304;971;513;100
261;844;410;109
314;644;265;117
311;642;450;125
384;994;263;156
395;785;490;252
308;888;321;255
307;661;440;188
367;591;508;183
471;943;393;169
317;836;291;149
325;913;291;130
290;651;334;251
506;835;450;218
354;730;508;238
496;746;337;236
414;678;480;235
487;966;365;136
301;781;325;180
431;653;505;394
379;802;276;491
294;928;329;505
462;959;389;503
414;957;271;418
453;769;317;374
297;536;462;462
458;558;335;510
330;823;427;317
360;876;467;260
283;590;390;264
462;586;286;476
430;886;257;361
461;735;332;477
344;745;500;422
268;856;407;727
335;702;471;523
338;1006;397;911
350;803;285;897
361;975;428;778
439;1007;284;660
366;531;498;579
279;849;449;826
278;535;468;973
413;621;447;907
510;838;324;806
268;1020;396;614
418;891;265;977
426;1016;469;777
413;898;383;700
306;824;635;26
416;683;795;4
401;713;923;24
405;844;594;5
475;564;564;12
327;668;950;22
473;1017;673;27
449;650;822;15
399;612;987;5
411;556;911;24
452;618;818;27
334;632;591;15
452;988;884;31
397;605;687;12
499;951;1010;1
385;786;828;63
293;909;816;37
373;566;773;35
283;930;656;47
419;848;1006;39
401;701;991;35
368;598;598;44
289;667;856;54
374;856;732;41
404;635;681;60
469;925;695;35
474;847;914;59
279;516;668;65
426;824;583;37
296;634;647;34
303;880;547;84
449;605;856;112
387;667;987;122
303;792;579;71
416;879;652;125
465;810;955;129
267;538;771;106
336;902;541;107
312;890;813;114
398;609;719;127
331;622;621;81
342;726;592;103
391;928;747;118
473;546;692;105
445;787;864;122
425;701;934;217
507;551;571;217
467;655;809;201
355;662;546;151
304;949;557;234
348;765;847;240
303;712;904;152
423;617;521;130
361;1020;777;166
320;666;522;236
454;550;563;256
495;848;970;152
442;883;851;227
327;705;803;256
470;829;931;145
401;858;980;448
260;857;635;271
417;575;879;449
266;733;644;456
464;650;861;306
285;751;612;443
384;538;992;274
379;745;513;340
398;933;1008;502
471;943;969;259
474;813;604;285
284;580;520;497
336;957;1020;344
347;803;859;436
316;862;971;275
360;777;720;802
304;962;591;564
284;751;863;1017
277;855;745;737
414;800;763;1012
402;1015;896;573
476;726;924;858
363;701;921;722
449;751;770;594
289;885;653;877
471;788;616;921
438;563;954;816
365;745;539;866
408;575;926;948
446;615;795;657
907;12;30;10
860;27;16;16
550;4;10;10
798;5;6;31
998;8;24;23
709;28;32;16
628;31;19;11
580;7;22;9
617;11;28;16
942;1;32;3
994;13;24;24
615;15;6;2
759;28;28;13
853;19;7;10
743;1;31;23
900;29;20;53
768;30;32;35
917;17;10;41
888;27;14;65
885;5;28;34
716;8;10;37
596;20;17;41
709;6;20;54
795;4;16;41
1001;18;7;54
773;28;17;44
671;24;24;41
652;32;5;44
522;31;20;50
593;7;19;57
680;32;33;89
647;33;19;106
710;8;11;80
957;28;4;99
525;2;15;119
972;3;5;125
661;5;24;76
783;30;19;98
555;4;4;105
772;16;6;85
643;11;27;103
703;15;10;121
682;20;20;110
548;15;33;91
824;31;28;100
841;12;13;167
839;13;31;250
816;12;11;234
965;5;25;202
774;16;23;160
806;23;19;232
650;25;3;211
864;15;33;221
876;23;33;215
613;4;15;197
996;30;17;199
870;22;14;155
639;5;15;142
725;10;6;176
620;28;7;244
942;9;23;303
979;14;7;272
664;16;14;305
659;28;21;329
1025;7;1;285
968;19;31;295
522;23;17;406
550;18;16;284
571;25;27;467
851;5;21;363
767;25;10;331
760;16;14;454
795;28;23;393
831;28;24;330
528;24;20;442
565;30;14;666
890;30;6;931
702;4;31;1001
682;27;9;886
703;14;9;553
927;27;10;975
649;22;3;1011
524;5;9;551
525;19;3;1000
887;33;11;646
662;31;9;832
841;15;5;1019
855;33;31;1008
723;18;4;872
751;26;31;926
962;30;33;13
1005;13;61;26
999;10;35;13
931;29;40;17
926;24;35;6
703;13;54;31
662;12;45;18
985;3;47;20
562;28;42;25
657;24;47;26
832;20;37;18
998;32;61;19
859;18;40;33
745;25;65;1
576;13;43;2
962;25;51;51
579;31;55;55
645;22;47;37
699;23;53;41
841;2;34;45
565;30;45;63
932;4;44;63
998;4;45;48
649;8;54;65
727;26;46;35
714;9;65;55
952;30;50;47
906;2;51;65
753;16;58;41
629;29;53;33
956;3;51;124
579;33;33;114
866;5;47;75
637;18;43;117
971;13;33;122
771;26;57;91
899;19;57;74
575;30;39;86
975;30;49;80
995;28;53;105
646;15;37;117
661;31;35;102
616;19;40;111
939;9;48;95
724;16;40;116
1023;12;36;137
753;29;41;207
1016;4;49;159
879;6;45;142
1013;20;53;222
663;3;33;179
872;11;34;222
1002;3;45;162
671;27;48;129
723;4;64;188
1021;5;59;195
664;18;58;154
663;23;64;160
682;13;45;159
944;2;45;142
702;24;58;380
594;6;51;268
687;7;55;364
564;33;33;401
569;11;62;468
586;30;64;308
685;33;48;382
648;15;50;448
775;9;42;362
600;31;64;313
910;12;40;397
676;31;59;442
955;22;61;268
1002;28;42;291
773;8;59;368
833;4;41;578
803;12;38;536
899;8;40;782
583;3;57;802
842;22;65;703
519;2;49;578
643;18;49;880
640;25;39;827
930;22;48;988
515;10;46;995
753;12;47;686
762;25;61;963
538;24;46;818
663;23;37;1021
574;8;45;837
1025;6;85;8
895;24;109;9
783;16;65;33
996;8;91;1
617;26;76;2
829;5;78;12
580;9;114;8
564;1;119;8
562;9;114;31
786;27;125;29
538;13;101;13
620;28;94;14
824;16;111;24
965;20;68;22
963;20;127;6
1015;29;78;53
855;27;102;57
771;16;84;42
781;26;114;47
622;7;106;59
514;13;85;57
720;17;90;36
666;28;85;34
802;33;82;49
533;8;109;42
584;29;91;40
564;5;121;48
723;12;101;63
613;22;85;54
921;31;94;36
707;7;114;122
693;7;112;97
551;30;95;102
747;6;67;110
971;14;100;115
958;30;108;125
575;6;107;101
668;9;128;70
889;24;125;123
673;3;71;106
752;27;71;120
792;15;105;96
693;3;78;125
1013;27;122;75
680;18;97;74
584;24;93;129
623;10;128;143
968;13;114;231
695;4;117;167
1021;9;98;200
978;1;119;249
779;24;66;245
579;28;83;188
671;23;82;240
868;24;107;242
859;29;117;160
626;11;65;138
879;27;106;210
867;16;71;193
533;31;100;179
721;30;85;487
522;31;111;366
745;23;87;403
684;13;103;385
645;16;84;263
612;31;73;275
919;13;127;295
638;28;96;365
864;17;89;398
854;32;74;325
804;4;92;391
576;24;124;260
770;6;90;315
985;15;81;376
709;21;78;425
566;27;82;706
765;20;99;539
885;16;95;761
714;14;122;1011
722;15;106;573
847;11;108;582
802;1;106;855
581;23;108;933
1012;18;116;821
649;12;124;716
566;3;118;758
913;19;124;552
797;31;72;813
656;3;99;624
657;19;99;966
945;14;179;30
1013;16;133;17
972;3;158;16
522;13;245;28
524;18;156;7
1017;30;134;22
979;29;184;7
533;33;142;12
1012;5;187;28
683;12;210;24
1010;19;147;1
768;10;161;9
588;8;185;33
949;5;232;28
543;31;132;20
594;21;255;43
771;6;234;54
775;23;182;57
588;3;218;45
829;1;222;47
813;32;202;44
730;3;145;36
995;15;198;55
928;23;147;47
540;31;172;57
978;20;211;48
743;25;162;53
593;29;136;44
1005;7;210;44
655;29;189;63
678;9;234;90
945;8;248;79
902;5;178;89
860;7;255;129
610;2;220;84
818;21;132;89
834;30;183;111
831;12;147;79
717;22;250;115
606;20;196;102
536;4;213;123
1012;20;185;75
862;11;170;127
599;8;132;124
825;28;218;108
554;26;223;189
522;12;130;135
946;26;217;170
706;11;141;206
652;2;202;169
664;18;248;131
780;11;204;257
836;4;148;180
926;31;164;204
857;2;189;165
567;2;210;242
843;10;145;186
676;25;205;199
897;20;185;154
533;9;158;163
540;32;240;431
732;23;255;315
994;28;163;263
689;30;255;355
769;14;173;386
529;32;196;329
924;33;131;318
971;23;144;305
990;31;218;399
975;23;137;369
590;27;160;440
981;13;238;476
831;1;235;260
631;12;135;266
728;2;160;492
571;20;242;928
859;22;204;808
551;33;214;524
714;32;170;582
722;2;207;607
530;20;162;930
530;19;236;673
570;32;188;825
738;9;171;615
888;26;188;816
716;32;236;659
871;9;191;610
864;19;250;827
727;11;220;846
971;23;209;756
747;24;272;28
865;17;293;13
543;31;397;17
767;9;505;9
515;12;327;12
639;10;377;29
521;15;336;9
998;4;349;28
544;4;437;9
575;28;315;2
807;7;269;25
1020;31;493;22
705;9;381;26
709;31;497;14
925;19;331;8
965;22;498;43
686;33;266;50
741;26;302;61
814;12;365;36
959;6;299;36
619;31;410;53
850;9;487;53
716;32;261;34
770;8;274;44
718;15;454;43
900;19;297;37
914;9;508;63
563;16;376;37
742;28;389;34
762;28;424;61
590;28;507;83
739;5;272;74
552;6;435;110
791;1;448;127
778;19;505;67
738;6;511;77
1008;18;504;102
535;31;350;96
658;24;360;95
1008;16;460;83
716;2;426;121
923;10;282;124
683;25;465;96
638;24;513;108
690;7;479;83
891;15;440;228
731;17;508;201
703;9;387;181
812;4;359;194
658;25;337;233
739;20;387;205
728;1;385;157
531;24;414;215
912;1;292;186
977;32;343;228
1024;21;479;232
537;32;356;208
859;30;320;134
988;7;491;134
931;23;422;138
689;28;412;500
650;9;360;296
780;27;407;335
560;10;263;485
917;23;506;477
917;30;435;298
724;20;373;408
790;30;483;451
685;15;460;454
930;16;485;475
635;12;259;390
874;32;511;466
1006;17;286;386
869;2;459;342
870;6;320;301
868;24;476;864
694;10;490;640
707;26;330;777
524;18;478;1005
993;15;358;755
860;4;334;987
908;11;454;719
623;17;302;746
837;3;355;974
833;6;410;585
693;2;291;588
537;25;509;1011
748;27;420;692
754;30;415;988
938;8;316;855
863;19;1002;13
823;1;516;8
589;4;878;10
606;11;783;2
1003;28;935;31
900;7;911;25
809;23;719;16
717;30;745;14
638;3;962;20
961;26;538;13
601;3;993;29
981;13;889;16
754;27;783;6
789;20;605;11
1005;24;1004;1
692;30;656;36
714;22;680;56
586;10;513;62
879;22;832;58
1023;4;523;51
999;23;983;35
614;9;532;62
546;13;793;39
636;26;713;59
588;3;606;33
717;4;618;56
711;22;654;61
535;3;847;59
551;33;930;45
808;6;906;41
832;7;780;98
962;19;911;68
881;32;683;96
685;5;715;106
1005;27;865;90
750;13;848;113
642;18;628;109
597;30;924;95
614;12;987;113
887;27;993;114
978;13;989;111
905;3;843;117
959;23;659;80
903;14;824;125
900;18;537;80
565;22;632;152
804;9;897;206
639;1;673;166
564;24;758;211
843;31;534;186
867;9;898;173
971;16;697;242
918;2;959;245
549;26;661;222
517;6;995;171
926;7;609;144
846;28;574;225
756;12;763;164
711;28;1015;190
922;22;774;141
596;31;732;318
584;6;687;268
658;30;686;348
629;26;760;291
1013;19;610;371
644;29;761;371
798;2;856;459
763;21;810;480
702;16;655;453
952;9;776;334
947;25;741;265
972;18;647;454
946;14;728;513
599;12;664;270
522;12;740;498
569;27;534;713
586;19;580;982
764;16;911;628
676;15;735;719
606;17;864;799
965;23;596;857
674;16;862;962
667;23;534;904
980;5;743;658
649;15;974;529
529;16;620;758
829;26;832;811
745;1;598;849
745;15;856;742
706;9;946;882
553;33;8;12
585;65;20;15
909;52;22;4
765;36;4;25
989;37;13;19
931;35;25;2
906;55;26;5
661;40;32;20
996;41;27;32
697;46;20;3
957;61;32;10
1005;54;13;27
911;64;4;29
726;52;9;7
529;65;14;7
919;65;9;45
1023;56;16;52
649;34;22;59
928;65;2;62
742;55;11;58
974;53;25;55
693;33;24;48
552;45;26;40
522;34;18;60
533;54;7;33
536;39;22;33
560;63;11;58
790;59;10;61
617;59;30;55
646;33;24;48
854;49;6;112
1022;43;16;128
779;44;17;124
802;42;21;77
836;64;20;119
846;38;19;119
896;57;14;79
918;34;14;88
777;63;20;78
1018;41;28;93
877;41;9;129
523;43;14;77
832;45;3;84
870;42;3;66
642;34;19;85
937;35;31;173
836;48;17;225
1020;33;29;213
550;60;5;227
581;48;8;167
637;62;6;240
701;58;28;232
1000;50;9;170
755;47;19;206
832;58;5;152
984;53;20;223
982;37;6;241
523;51;17;208
585;56;13;227
637;49;22;147
736;37;15;334
609;40;25;499
553;52;7;441
915;39;1;286
1011;41;28;288
990;57;33;437
585;59;19;286
948;51;3;283
857;51;19;434
618;41;33;344
1006;41;17;338
590;40;28;478
803;63;11;395
765;42;21;421
1020;52;24;312
737;46;32;873
716;47;17;888
704;46;6;1013
627;58;17;905
962;55;28;652
699;52;30;929
545;63;9;850
993;61;23;587
707;38;21;798
941;45;28;1023
945;42;7;735
957;33;28;664
804;50;18;989
700;64;9;831
876;53;32;912
1024;53;37;7
805;48;45;15
920;46;60;2
581;52;50;32
629;56;62;32
590;49;50;22
885;58;38;17
552;62;62;20
599;65;51;7
658;57;49;2
846;48;56;9
739;44;41;30
928;64;45;4
846;62;44;8
954;50;54;15
645;60;38;58
591;62;49;47
797;55;43;43
970;39;33;55
834;49;64;36
569;59;64;48
517;41;59;41
538;55;59;48
751;58;49;36
976;59;42;43
966;38;43;44
933;48;40;34
928;62;44;56
819;35;61;64
771;37;59;65
668;33;50;92
680;38;41;124
1009;46;40;123
987;51;43;126
784;45;63;125
676;50;41;124
870;65;38;99
538;57;53;72
852;33;56;92
623;60;52;121
561;56;49;124
859;45;50;69
1007;46;44;102
866;57;65;95
660;41;37;126
602;35;44;165
635;50;36;183
720;49;63;246
880;48;46;227
966;47;55;201
862;50;35;233
1012;39;46;257
657;47;39;154
930;64;58;200
975;53;48;191
877;57;57;192
683;65;43;175
970;33;58;249
1024;62;64;189
546;52;44;209
574;61;61;276
656;46;60;302
567;49;60;375
909;48;42;266
602;55;52;449
585;41;37;388
606;44;44;469
970;45;39;390
636;49;42;469
839;39;40;426
569;44;33;349
730;38;53;342
616;33;59;292
672;52;42;288
627;52;47;423
998;47;33;568
932;53;63;662
1007;45;36;618
939;54;52;883
941;45;44;769
867;51;33;881
744;60;33;922
848;60;65;615
841;49;33;886
674;39;61;996
699;60;41;665
703;47;51;935
1005;39;52;791
939;37;61;707
656;61;52;762
538;61;115;25
969;49;65;1
614;52;124;28
907;56;89;23
897;34;121;6
662;50;71;17
999;57;110;10
542;55;113;12
701;52;123;8
573;45;74;19
758;62;78;4
806;53;88;25
574;58;69;2
978;53;72;30
977;54;83;11
588;62;129;33
935;59;128;61
824;65;73;65
717;33;73;58
720;60;129;50
641;60;95;46
960;38;77;48
837;54;120;56
981;43;124;42
1017;40;129;49
630;52;124;57
702;48;69;43
915;64;72;51
929;37;119;62
1008;38;117;50
587;40;98;118
566;49;76;84
740;60;90;83
663;34;86;122
517;37;92;103
1010;42;70;120
1014;48;119;114
1007;55;73;120
896;46;121;114
981;34;96;87
1005;52;75;103
750;48;121;105
513;54;93;66
709;46;113;69
618;51;119;127
627;55;74;150
701;64;71;190
676;43;102;145
755;57;69;207
712;61;99;217
891;61;115;240
766;52;67;150
646;64;107;199
673;64;121;223
823;61;88;172
988;36;75;167
774;57;124;219
835;63;114;181
764;63;80;147
718;53;80;247
544;62;79;470
833;36;79;496
563;46;121;459
582;46;106;340
807;42;78;476
794;54;95;389
835;54;103;340
988;41;100;396
961;55;90;486
649;35;76;401
664;43;90;504
697;56;113;467
842;33;113;470
539;40;75;462
866;54;116;438
609;38;109;542
756;53;111;891
618;36;71;938
922;34;110;946
1008;63;88;620
705;60;67;554
792;46;69;537
948;48;94;1018
654;48;119;629
526;64;122;685
579;39;114;715
519;40;120;851
606;59;70;544
789;63;88;617
847;45;107;996
545;34;182;22
973;38;253;4
703;33;142;23
848;56;132;7
974;33;143;21
704;49;165;15
647;55;217;17
719;45;194;11
728;44;150;12
822;45;130;10
851;65;180;16
529;46;231;5
757;41;164;32
945;33;194;31
782;52;256;15
525;65;155;40
544;61;132;64
942;57;252;52
860;46;179;51
708;48;218;62
817;47;245;35
584;37;140;45
715;58;150;46
914;46;252;53
537;59;134;53
574;47;191;56
612;40;230;48
1003;51;219;61
753;59;172;55
759;33;191;50
641;60;129;86
964;48;176;81
924;41;244;82
988;34;162;88
822;33;133;127
851;38;146;65
703;48;196;66
935;55;236;124
879;57;199;110
606;61;145;91
551;47;170;83
811;52;173;86
622;46;203;91
735;41;152;96
748;35;144;71
809;43;213;225
514;45;136;162
716;33;215;257
1015;44;135;172
537;61;220;168
564;34;173;212
878;58;183;150
955;33;240;170
741;40;197;190
1004;51;206;188
1018;48;130;218
746;55;236;162
1012;59;189;132
548;64;226;187
703;53;164;246
763;61;227;505
777;38;188;305
793;42;131;375
1023;56;229;415
577;52;192;292
817;34;155;377
995;52;170;445
759;45;247;309
774;44;201;263
888;59;185;513
521;44;214;333
583;42;142;282
806;38;232;393
881;38;223;437
928;49;251;273
705;41;159;987
528;48;222;554
799;43;188;884
784;33;163;583
934;35;237;584
745;54;228;721
906;42;165;789
807;60;176;952
854;56;234;637
886;64;244;644
747;54;217;599
1004;41;247;800
816;62;176;991
556;55;196;797
899;39;244;742
835;47;462;4
942;65;403;19
1023;33;473;32
827;33;289;11
907;34;335;33
979;36;268;29
579;39;270;28
816;65;284;10
712;42;439;33
919;65;265;4
614;51;410;20
909;54;391;5
582;44;398;12
660;59;287;28
597;48;349;8
998;43;417;42
592;59;477;61
659;46;465;63
843;60;489;59
892;51;460;47
973;63;435;54
968;40;298;63
647;51;315;61
531;60;358;46
1002;62;390;61
669;59;483;46
681;57;313;47
939;37;429;47
921;52;281;63
914;41;280;44
671;34;503;104
842;59;349;100
604;48;330;100
